RotationX,RotationY,RotationZ,PositionX,PositionY,PositionZ,Button Pressed,Frame,TimeFromStart,TimeInTrial,Block,Trial,Scene,Condition,IsTrial,IsWait
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,48.92093,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,48.94093,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,48.96093,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,48.98093,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,49.00093,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,49.02093,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,49.04093,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,49.06093,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,49.08093,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,49.10093,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,49.12093,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,49.14093,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,49.16093,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,49.18093,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,49.20094,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,49.22094,0,0,-18,21,0,0,1
0.6040319,0.1400994,-0.2307003,-0.4257531,0.9153864,10.49431,0,2876,49.24094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.26094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.28094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.30094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.32094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.34094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.36094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.38094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.40094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.42094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.44094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.46094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.48094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.50094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.52094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.54094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.56094,0,0,-18,21,0,0,1
0.6038495,0.1394875,-0.230899,-0.4257531,0.9153864,10.49431,0,2877,49.58094,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.60094,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.62094,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.64095,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.66095,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.68095,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.70095,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.72095,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.74095,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.76095,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.78095,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.80095,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.82095,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.84095,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.86095,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.88095,0,0,-18,21,0,0,1
0.6040416,0.1394231,-0.2306096,-0.4257531,0.9153864,10.49431,0,2878,49.90095,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,49.92095,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,49.94095,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,49.96095,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,49.98095,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,50.00095,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,50.02095,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,50.04095,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,50.06096,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,50.08096,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,50.10096,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,50.12096,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,50.14096,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,50.16096,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,50.18096,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,50.20096,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,50.22096,0,0,-18,21,0,0,1
0.6040105,0.1390737,-0.2305429,-0.4257531,0.9153864,10.49431,0,2879,50.24096,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.26096,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.28096,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.30096,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.32096,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.34096,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.36096,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.38096,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.40096,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.42096,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.44096,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.46096,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.48096,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.50097,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.52097,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.54097,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.56097,0,0,-18,21,0,0,1
0.6041771,0.1389784,-0.2302611,-0.4257531,0.9153864,10.49431,0,2880,50.58097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.60097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.62097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.64097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.66097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.68097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.70097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.72097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.74097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.76097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.78097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.80097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.82097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.84097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.86097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.88097,0,0,-18,21,0,0,1
0.6039949,0.1383558,-0.2304407,-0.4257531,0.9153864,10.49431,0,2881,50.90097,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,50.92097,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,50.94098,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,50.96098,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,50.98098,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,51.00098,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,51.02098,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,51.04098,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,51.06098,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,51.08098,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,51.10098,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,51.12098,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,51.14098,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,51.16098,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,51.18098,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,51.20098,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,51.22098,0,0,-18,21,0,0,1
0.6040369,0.1381158,-0.2302981,-0.4257531,0.9153864,10.49431,0,2882,51.24098,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.26098,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.28098,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.30098,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.32098,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.34098,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.36098,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.38099,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.40099,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.42099,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.44099,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.46099,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.48099,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.50099,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.52099,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.54099,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.56099,0,0,-18,21,0,0,1
0.6041685,0.1378511,-0.230108,-0.4257531,0.9153864,10.49431,0,2883,51.58099,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.60099,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.62099,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.64099,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.66099,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.68099,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.70099,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.72099,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.74099,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.76099,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.78099,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.80099,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.821,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.841,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.861,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.881,0,0,-18,21,0,0,1
0.6042991,0.137724,-0.2298046,-0.4257531,0.9153864,10.49431,0,2884,51.901,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,51.921,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,51.941,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,51.961,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,51.981,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,52.001,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,52.021,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,52.041,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,52.061,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,52.081,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,52.101,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,52.121,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,52.141,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,52.161,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,52.181,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,52.201,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,52.221,0,0,-18,21,0,0,1
0.6044415,0.1373959,-0.2296045,-0.4257531,0.9153864,10.49431,0,2885,52.241,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.26101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.28101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.30101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.32101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.34101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.36101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.38101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.40101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.42101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.44101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.46101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.48101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.50101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.52101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.54101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.56101,0,0,-18,21,0,0,1
0.6045023,0.1370997,-0.2295235,-0.4257531,0.9153864,10.49431,0,2886,52.58101,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.60101,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.62101,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.64101,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.66101,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.68102,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.70102,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.72102,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.74102,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.76102,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.78102,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.80102,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.82102,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.84102,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.86102,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.88102,0,0,-18,21,0,0,1
0.604635,0.1368388,-0.2292929,-0.4257531,0.9153864,10.49431,0,2887,52.90102,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,52.92102,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,52.94102,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,52.96102,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,52.98102,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,53.00102,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,53.02102,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,53.04102,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,53.06102,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,53.08102,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,53.10102,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,53.12103,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,53.14103,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,53.16103,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,53.18103,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,53.20103,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,53.22103,0,0,-18,21,0,0,1
0.6057962,0.1382187,-0.2275145,-0.4257531,0.9153864,10.49431,0,2888,53.24103,0,0,-18,21,0,0,1
0.6048896,0.1364604,-0.2289157,-0.4257531,0.9153864,10.49431,0,2889,53.26103,0,0,-18,21,0,0,1
0.6048896,0.1364604,-0.2289157,-0.4257531,0.9153864,10.49431,0,2889,53.28103,0,0,-18,21,0,0,1
0.6048896,0.1364604,-0.2289157,-0.4257531,0.9153864,10.49431,0,2889,53.30103,0,0,-18,21,0,0,1
0.6048896,0.1364604,-0.2289157,-0.4257531,0.9153864,10.49431,0,2889,53.32103,0,0,-18,21,0,0,1
0.6048896,0.1364604,-0.2289157,-0.4257531,0.9153864,10.49431,0,2889,53.34103,0,0,-18,21,0,0,1
0.6048896,0.1364604,-0.2289157,-0.4257531,0.9153864,10.49431,0,2889,53.36103,0,0,-18,21,0,0,1
0.6048896,0.1364604,-0.2289157,-0.4257531,0.9153864,10.49431,0,2889,53.38103,0,0,-18,21,0,0,1
0.6048896,0.1364604,-0.2289157,-0.4257531,0.9153864,10.49431,0,2889,53.40103,0,0,-18,21,0,0,1
